#ID	Ca	Cb	Cc	Cd	Ce	Ch1a	Ch1b	Ch1c	Ch1d	Ch1e	Ch2a	Ch2b	Ch2c	Ch2d	Ch2e	Ch3a	Ch3b	Ch3c	Ch3d	Ch3e	Ch4a	Ch4b	Ch4c	Ch4d	Ch4e	Ch5a	Ch5b	Ch5c	Ch5d	Ch5e	E1a	E1b	E1c	E1d	E1e	Ra	Rb	Rc	Rd	Re	Wa	Wb	Wc	Wd	We	taxonomy
354693	4.854307942	4.854307942	10.05643148	4.854307942	8.035204705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	4.854307942	0	0	0	13.57497485	13.75910206	14.57455874	16.20193087	15.75451931	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
115231	15.39191439	13.57497485	14.57455874	13.75910206	15.51568082	4.854307942	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	8.035204705	10.93367301	6.85179468	10.52131043	11.30415908	10.05643148	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
211106	0	8.035204705	6.85179468	4.854307942	0	0	0	4.854307942	10.52131043	6.85179468	0	0	4.854307942	0	0	4.854307942	4.854307942	0	0	4.854307942	17.00238332	8.035204705	11.30415908	12.22920434	11.94679767	12.22920434	12.49084565	14.42319749	14.26653014	13.57497485	4.854307942	8.035204705	0	8.035204705	6.85179468	0	0	0	0	0	0	0	0	0	4.854307942	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae
99944	10.93367301	11.30415908	4.854307942	11.6399659	10.93367301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.30826872	14.8630019	14.10406638	17.18692875	15.51568082	0	6.85179468	0	0	4.854307942	0	0	4.854307942	0	4.854307942	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__
58666	4.854307942	0	0	0	0	4.854307942	6.85179468	6.85179468	11.30415908	8.035204705	4.854307942	0	0	0	0	4.854307942	4.854307942	0	6.85179468	6.85179468	15.63648929	12.73469227	12.49084565	13.93517494	12.96317777	8.035204705	0	10.05643148	8.869298231	8.869298231	0	4.854307942	4.854307942	8.035204705	0	8.035204705	4.854307942	8.035204705	9.518293159	0	9.518293159	13.38177628	12.22920434	12.96317777	14.42319749	Root; k__Bacteria
314823	18.65643899	19.16215278	18.50672658	18.87629586	18.35416688	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	4.854307942	6.85179468	8.035204705	8.035204705	4.854307942	4.854307942	8.035204705	4.854307942	6.85179468	4.854307942	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales
39391	15.26499268	16.09350854	14.42319749	15.39191439	15.39191439	0	0	0	4.854307942	0	0	4.854307942	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	15.00079025	16.51511322	17.45417456	17.45417456	19.23252487	4.854307942	4.854307942	6.85179468	8.035204705	6.85179468	0	0	0	0	4.854307942	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
172062	0	0	0	0	0	12.73469227	4.854307942	15.26499268	18.94847463	11.6399659	12.22920434	10.05643148	8.035204705	11.6399659	10.52131043	4.854307942	8.035204705	4.854307942	6.85179468	10.05643148	15.63648929	11.94679767	13.38177628	12.96317777	12.49084565	16.20193087	14.57455874	13.17831355	15.00079025	15.13469817	0	0	0	0	0	4.854307942	8.869298231	6.85179468	8.035204705	8.869298231	0	0	0	4.854307942	4.854307942	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
84240	13.38177628	14.57455874	11.6399659	13.17831355	12.49084565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	4.854307942	8.869298231	0	19.09137269	17.79469512	15.63648929	21.72083218	20.05373287	0	4.854307942	4.854307942	0	0	6.85179468	4.854307942	0	4.854307942	6.85179468	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__
262719	0	0	0	0	0	8.869298231	0	10.05643148	13.75910206	10.05643148	13.57497485	14.72103563	13.93517494	12.73469227	15.00079025	8.035204705	8.035204705	0	4.854307942	11.30415908	14.57455874	10.52131043	12.22920434	12.96317777	12.49084565	17.62654592	17.87728467	19.51044795	17.79469512	13.17831355	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
586779	0	0	0	0	0	10.05643148	4.854307942	13.17831355	18.73031389	10.05643148	10.93367301	8.869298231	11.6399659	12.22920434	8.869298231	15.00079025	14.57455874	11.30415908	13.57497485	13.57497485	19.98649301	15.39191439	14.26653014	14.8630019	13.93517494	16.90802474	12.96317777	15.75451931	14.42319749	9.518293159	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	4.854307942	0	Root; k__Bacteria; p__Bacteroidetes; c__Sphingobacteria; o__Sphingobacteriales; f__Flammeovirgaceae
279374	8.035204705	10.05643148	10.93367301	12.73469227	12.49084565	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.869298231	6.85179468	8.035204705	0	17.87728467	15.98288528	14.72103563	18.80358723	16.6158117	16.6158117	15.13469817	12.22920434	20.52124041	23.4553567	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
591045	6.85179468	8.035204705	8.035204705	4.854307942	4.854307942	22.53830578	15.13469817	19.51044795	22.12674922	17.87728467	14.10406638	13.17831355	13.38177628	12.22920434	13.17831355	11.94679767	10.52131043	10.93367301	12.22920434	11.94679767	16.09350854	11.30415908	11.94679767	12.73469227	10.93367301	15.00079025	11.6399659	11.30415908	10.05643148	13.57497485	0	0	0	0	0	6.85179468	8.869298231	8.035204705	8.869298231	8.035204705	0	6.85179468	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae
279352	0	0	0	4.854307942	0	21.4526435	12.22920434	27.74738145	100	20.45469782	20.18780195	24.87723721	19.44145358	21.72083218	19.02015651	15.51568082	16.71481083	15.51568082	12.22920434	16.20193087	38.98025764	21.3858323	23.96664723	31.05365449	20.25466056	23.16901191	19.37215049	17.79469512	19.37215049	20.18780195	0	0	0	0	0	9.518293159	11.6399659	6.85179468	13.17831355	8.869298231	8.035204705	4.854307942	4.854307942	4.854307942	6.85179468	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae
